,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
330,R.J. Hampton,ORL,26,1.0,16.7,1.28,1.2,0.4,0.7,57.9,63.0,24.0,8.0,24.0,8.0,60.0,79.3
331,Daishen Nix,HOU,47,1.1,17.4,0.64,0.7,0.3,0.8,33.3,43.0,2.0,26.0,2.0,0.0,26.0,3.2
332,Jordan McLaughlin,MIN,31,0.9,22.3,1.1,1.0,0.4,0.7,52.2,59.0,10.3,13.8,10.3,3.0,48.3,43.7
333,Rodney McGruder,DET,27,0.8,20.8,1.46,1.2,0.3,0.5,69.2,88.0,22.7,18.2,18.2,0.0,63.6,93.1
334,Brandon Boston Jr.,LAC,21,1.0,15.0,1.46,1.5,0.6,1.0,61.9,69.0,13.6,0.0,13.6,9.0,63.6,93.1
335,Wenyen Gabriel,LAL,54,0.6,10.9,1.07,0.6,0.2,0.4,59.1,64.0,16.7,16.7,16.7,7.0,50.0,35.5
336,James Bouknight,CHA,26,1.5,25.0,0.84,1.2,0.4,1.0,44.0,50.0,13.2,21.1,13.2,0.0,39.5,9.3
337,Devonte' Graham,SAS,11,2.5,17.1,1.11,2.8,0.9,1.8,50.0,68.0,14.3,17.9,14.3,4.0,46.4,44.5
338,Cory Joseph,DET,49,0.6,9.6,1.11,0.6,0.2,0.6,44.4,56.0,3.6,3.6,3.6,4.0,42.9,44.5
339,Robert Covington,LAC,38,1.0,16.7,0.84,0.8,0.3,0.8,35.5,44.0,8.1,8.1,8.1,0.0,37.8,8.7
340,D'Angelo Russell,LAL,6,3.7,22.2,1.36,5.0,1.8,3.2,57.9,71.0,9.1,9.1,9.1,5.0,54.5,86.6
341,Jock Landale,PHX,58,0.4,6.6,1.25,0.5,0.2,0.3,57.9,61.0,25.0,4.2,20.8,8.0,62.5,74.6
342,Lindy Waters III,OKC,32,1.0,22.5,0.94,0.9,0.3,0.9,32.1,45.0,9.4,3.1,9.4,0.0,37.5,16.9
343,Keon Johnson,POR,31,0.9,15.8,0.86,0.8,0.4,0.7,50.0,54.5,0.0,21.4,0.0,0.0,39.3,11.1
